row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN302750_c0_g1,1.039270675,-3.819065408,4.850049258,-0.787428169,0.431031262,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN398305_c0_g1,1.039270675,-3.819065408,4.850049258,-0.787428169,0.431031262,0.979901061,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN422782_c0_g1,1.039270675,-3.819065408,4.850049258,-0.787428169,0.431031262,0.979901061,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN322241_c0_g1,4.273626481,2.705970984,3.440851857,0.786424728,0.431618701,0.979901061,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN137690_c0_g1,1.393741385,3.601397819,4.580607872,0.786227051,0.431734481,0.979901061,Cu-oxidase,Multicopper oxidase
TRINITY_DN146760_c0_g1,1.393741385,3.601397819,4.580607872,0.786227051,0.431734481,0.979901061,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN1798179_c0_g1,1.393741385,3.601397819,4.580607872,0.786227051,0.431734481,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1920514_c0_g1,1.393741385,3.601397819,4.580607872,0.786227051,0.431734481,0.979901061,Mu-conotoxin,Mu-Conotoxin
TRINITY_DN204350_c0_g1,1.393741385,3.601397819,4.580607872,0.786227051,0.431734481,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN220216_c0_g1,1.393741385,3.601397819,4.580607872,0.786227051,0.431734481,0.979901061,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN256624_c0_g1,1.393741385,3.601397819,4.580607872,0.786227051,0.431734481,0.979901061,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN273366_c0_g1,1.393741385,3.601397819,4.580607872,0.786227051,0.431734481,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN389418_c0_g1,1.393741385,3.601397819,4.580607872,0.786227051,0.431734481,0.979901061,Ntox28,Bacterial toxin 28
TRINITY_DN501869_c0_g1,1.393741385,3.601397819,4.580607872,0.786227051,0.431734481,0.979901061,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN709679_c0_g1,1.393741385,3.601397819,4.580607872,0.786227051,0.431734481,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN966135_c0_g1,1.393741385,3.601397819,4.580607872,0.786227051,0.431734481,0.979901061,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN1577657_c0_g1,4.642104107,-2.387391046,3.043406362,-0.784447018,0.432777858,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN112885_c0_g1,0.903406346,-3.628538001,4.635969018,-0.782692461,0.43380773,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN137284_c1_g1,0.903406346,-3.628538001,4.635969018,-0.782692461,0.43380773,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1870170_c0_g1,0.903406346,-3.628538001,4.635969018,-0.782692461,0.43380773,0.979901061,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN1919117_c0_g1,0.903406346,-3.628538001,4.635969018,-0.782692461,0.43380773,0.979901061,CDtoxinA,Cytolethal distending toxin A/C domain
TRINITY_DN456850_c0_g1,0.903406346,-3.628538001,4.635969018,-0.782692461,0.43380773,0.979901061,Cu-oxidase,Multicopper oxidase
TRINITY_DN19909_c0_g2,2.487905771,-2.383769378,3.047678011,-0.782159194,0.434121022,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1092472_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1147635_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,YoeB_toxin,YoeB-like toxin of bacterial type II toxin-antitoxin system
TRINITY_DN132982_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,Conotoxin,Conotoxin
TRINITY_DN139054_c0_g3,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN141924_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1425752_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,Fil_haemagg,Haemagglutinin repeat
TRINITY_DN14612_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1462234_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN1482593_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,Bee_toxin,Honey bee toxin
TRINITY_DN149510_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1660321_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN1680791_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN174663_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN1903055_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN1919356_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN281310_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,Hema_stalk,Influenza C hemagglutinin stalk
TRINITY_DN288218_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,MafB,Neisseria toxin MafB
TRINITY_DN366709_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN42527_c1_g4,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN465414_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN48191_c1_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN580764_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN669248_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,YjhX_toxin,Putative toxin of bacterial toxin-antitoxin pair
TRINITY_DN761918_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,Toxin_trans,Clostridium neurotoxin Translocation domain
TRINITY_DN801169_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,T7SS_ESX_EspC,Excreted virulence factor EspC type VII ESX diderm
TRINITY_DN809466_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN945759_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN955395_c0_g1,1.36249163,3.582719564,4.588283757,0.780840888,0.434896082,0.979901061,SpvB,Salmonella virulence plasmid 65kDa B protein
TRINITY_DN125645_c0_g2,3.567084299,2.235383068,2.863121678,0.780750286,0.434949379,0.979901061,PmbA_TldD_C,PmbA/TldA metallopeptidase C-terminal domain
TRINITY_DN22687_c0_g1,12.03130057,2.199741057,2.829694619,0.777377545,0.436936056,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1263068_c0_g1,2.452139781,2.680777154,3.449137506,0.777231163,0.4370224,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN96053_c1_g1,5.046906627,2.31285808,2.977589731,0.776755124,0.437303258,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN49369_c0_g1,12.2422278,1.856559115,2.395447016,0.775036602,0.438318032,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN139728_c0_g1,9.164754945,-1.883106001,2.431034968,-0.774610824,0.438569659,0.979901061,Zn_peptidase_2,Putative neutral zinc metallopeptidase
TRINITY_DN117522_c0_g2,1.145826277,3.327672174,4.298282397,0.774186493,0.438820515,0.979901061,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN1397220_c0_g1,1.145826277,3.327672174,4.298282397,0.774186493,0.438820515,0.979901061,Tox-GHH,GHH signature containing HNH/Endo VII superfamily nuclease toxin
TRINITY_DN148511_c1_g1,1.145826277,3.327672174,4.298282397,0.774186493,0.438820515,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1665304_c0_g1,1.145826277,3.327672174,4.298282397,0.774186493,0.438820515,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN249762_c0_g1,1.145826277,3.327672174,4.298282397,0.774186493,0.438820515,0.979901061,Ntox22,Bacterial toxin 22
TRINITY_DN754084_c0_g1,1.145826277,3.327672174,4.298282397,0.774186493,0.438820515,0.979901061,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN889036_c0_g1,1.145826277,3.327672174,4.298282397,0.774186493,0.438820515,0.979901061,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN967786_c0_g1,1.145826277,3.327672174,4.298282397,0.774186493,0.438820515,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1049041_c0_g1,4.099936848,-2.316917892,3.000000322,-0.772305881,0.439933283,0.979901061,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN1792586_c0_g1,2.730783912,2.852606459,3.713470068,0.768178121,0.44238137,0.979901061,Tox-HNH-EHHH,HNH/Endo VII superfamily nuclease toxins
TRINITY_DN61129_c1_g1,2.730783912,2.852606459,3.713470068,0.768178121,0.44238137,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN83674_c0_g2,2.18316714,2.651524638,3.461184411,0.766074361,0.443632057,0.979901061,PmbA_TldD_M,PmbA/TldA metallopeptidase central domain
TRINITY_DN74335_c0_g1,9.071655915,2.098812913,2.741070633,0.765690926,0.443860227,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1285443_c0_g1,3.582188444,2.252969126,2.950827796,0.763504102,0.445162817,0.979901061,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN2010429_c0_g1,2.896308107,-2.427617761,3.192843775,-0.760330894,0.44705682,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN692322_c0_g1,1.964408023,-2.972038224,3.918932266,-0.758379584,0.448223776,0.979901061,Pesticin,Bacterial toxin homologue of phage lysozyme C-term
TRINITY_DN36911_c0_g1,32.04138422,1.760297403,2.32810484,0.756107445,0.449584778,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN11815_c0_g1,7.424198772,2.144038559,2.840367732,0.754845415,0.450341741,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN41383_c0_g1,5.364735019,-2.272303355,3.012453045,-0.754303327,0.450667105,0.979901061,UstYa,Mycotoxin biosynthesis protein UstYa
TRINITY_DN22647_c0_g1,39.54780958,1.706225129,2.265634398,0.753089347,0.451396226,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN212765_c0_g1,2.297453205,2.565598098,3.4116252,0.752016399,0.452041197,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN137250_c0_g1,2.121188363,2.605706389,3.466470147,0.751688686,0.452238296,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN274988_c0_g1,8.634517626,-2.392966748,3.191618924,-0.74976581,0.453395764,0.979901061,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN486961_c0_g1,6.334936208,-2.010787228,2.685430368,-0.748776528,0.453991909,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN71211_c0_g1,1.692679365,-2.749312465,3.674053431,-0.748304976,0.454276224,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN72590_c0_g1,1.903238594,-2.937037757,3.930232467,-0.747293648,0.454886326,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN76626_c0_g1,7.102766107,1.864514322,2.497582121,0.746527735,0.455348684,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN135071_c1_g1,4.053243025,2.302044403,3.095503138,0.743673742,0.457073879,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN108454_c0_g2,1.099472377,3.259576916,4.390869681,0.742353372,0.457873262,0.979901061,Zincin_2,Zincin-like metallopeptidase
TRINITY_DN1369905_c0_g1,1.099472377,3.259576916,4.390869681,0.742353372,0.457873262,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1815284_c0_g1,1.099472377,3.259576916,4.390869681,0.742353372,0.457873262,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN203793_c0_g1,1.099472377,3.259576916,4.390869681,0.742353372,0.457873262,0.979901061,PmbA_TldD_C,PmbA/TldA metallopeptidase C-terminal domain
TRINITY_DN733798_c0_g1,2.828375942,-2.388504402,3.220674897,-0.741616114,0.458319957,0.979901061,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN990152_c0_g1,7.129353267,-2.065418878,2.789827229,-0.74033935,0.45909411,0.979901061,Ntox50,Bacterial toxin 50
TRINITY_DN1021162_c0_g1,1.0838475,3.251154894,4.393459543,0.739998824,0.459300708,0.979901061,Toxin_21,Spider insecticidal peptide
TRINITY_DN1628838_c0_g1,1.0838475,3.251154894,4.393459543,0.739998824,0.459300708,0.979901061,Tox-ODYAM1,Toxin in Odyssella and Amoebophilus
TRINITY_DN1879608_c0_g1,1.0838475,3.251154894,4.393459543,0.739998824,0.459300708,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN325106_c0_g1,1.0838475,3.251154894,4.393459543,0.739998824,0.459300708,0.979901061,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN1792619_c0_g1,8.424704488,1.806364576,2.441180623,0.739955315,0.459327109,0.979901061,Virulence_fact,Virulence factor
TRINITY_DN12_c78_g1,9.928442981,-1.968532445,2.660567224,-0.739892015,0.45936552,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN180561_c0_g1,25.2763001,-1.976460942,2.675277692,-0.73878721,0.460036219,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN56332_c0_g1,14.25173338,1.708633555,2.319851478,0.736527132,0.461409962,0.979901061,IMPa_helical,Immunomodulating metalloprotease helical domain
TRINITY_DN1030186_c0_g1,3.23596893,-2.601712376,3.532696331,-0.736466464,0.461446869,0.979901061,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN92106_c1_g1,10.41800194,2.339726055,3.179025987,0.735988339,0.461737795,0.979901061,Binary_toxB,Clostridial binary toxin B/anthrax toxin PA Ca-binding domain
TRINITY_DN82973_c0_g1,10.74730132,1.76976232,2.406650638,0.735363202,0.462118326,0.979901061,PhoPQ_related,PhoPQ-activated pathogenicity-related protein
TRINITY_DN34153_c0_g1,66.06613351,-1.654812267,2.253435995,-0.734350685,0.462735034,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN209971_c0_g1,2.235474428,2.520480649,3.434505977,0.733869927,0.463028017,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN6799_c1_g1,2.251099305,2.525101788,3.442426516,0.733523803,0.463239016,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1253071_c0_g1,2.560472458,2.74521693,3.748152312,0.732418723,0.463913034,0.979901061,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN1684647_c0_g1,2.560472458,2.74521693,3.748152312,0.732418723,0.463913034,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN267075_c0_g1,2.560472458,2.74521693,3.748152312,0.732418723,0.463913034,0.979901061,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN1625500_c0_g1,3.078526336,-2.292311141,3.135817003,-0.73100922,0.464773521,0.979901061,Cu-oxidase,Multicopper oxidase
TRINITY_DN332784_c0_g1,2.369103471,2.785048642,3.812089689,0.730583189,0.465033783,0.979901061,Zincin_2,Zincin-like metallopeptidase
TRINITY_DN70623_c0_g1,8.653429354,2.014782964,2.759857353,0.730031558,0.465370895,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN121069_c0_g3,3.990743516,2.284748961,3.133495951,0.729137359,0.465917644,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN263991_c0_g1,6.086075873,-2.10037171,2.882370811,-0.728695871,0.466187719,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN113824_c0_g1,46.03141532,-2.067608518,2.839645239,-0.728122122,0.466538833,0.979901061,Metallothio_2,Metallothionein
TRINITY_DN13807_c1_g2,7.055891475,1.8564907,2.55261628,0.727289375,0.467048705,0.979901061,Binary_toxB,Clostridial binary toxin B/anthrax toxin PA Ca-binding domain
TRINITY_DN165913_c0_g1,2.32222884,2.766471166,3.806947315,0.726690163,0.467415781,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN685174_c0_g1,2.32222884,2.766471166,3.806947315,0.726690163,0.467415781,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN48752_c0_g1,30.99036179,-1.63244883,2.248387217,-0.726053243,0.467806131,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN27417_c0_g1,21.3373649,-1.665566042,2.296675345,-0.725207438,0.468324781,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1092736_c0_g1,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,VacA2,Putative vacuolating cytotoxin
TRINITY_DN1125931_c0_g1,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN116946_c4_g1,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,Defensin_4,Potassium-channel blocking toxin
TRINITY_DN1176938_c0_g1,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1249910_c0_g1,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,AvrE_T3Es,AvrE-family Type-III effector proteins (T3Es)
TRINITY_DN1382206_c0_g1,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,Virulence_fact,Virulence factor
TRINITY_DN146773_c0_g1,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1654636_c0_g1,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN1768850_c0_g1,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN1815916_c0_g1,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1842442_c0_g1,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN187004_c0_g2,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,TcdB_N,TcdB toxin N-terminal helical domain
TRINITY_DN1884255_c0_g1,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,Toxin_23,Magi 5 toxic peptide family
TRINITY_DN188455_c1_g1,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1893147_c0_g1,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,Diphtheria_C,Diphtheria toxin C domain
TRINITY_DN2011449_c0_g1,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN295968_c0_g1,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN36543_c3_g1,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN436608_c0_g1,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN468260_c0_g1,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN511163_c0_g1,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN5149_c0_g2,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN523721_c0_g1,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN660071_c0_g1,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN82500_c1_g1,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN89520_c0_g1,0.835474182,-3.523939952,4.864739334,-0.724384126,0.468829942,0.979901061,PmbA_TldD,PmbA/TldA metallopeptidase domain 1
TRINITY_DN396132_c0_g1,4.439699101,2.463943062,3.403214099,0.724004718,0.469062839,0.979901061,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN70133_c0_g1,5.482993352,2.121710614,2.932007921,0.723637409,0.469288369,0.979901061,DRMBL,DNA repair metallo-beta-lactamase
TRINITY_DN48251_c0_g2,24.12957122,2.047459547,2.829884283,0.723513523,0.469364449,0.979901061,Metallothio_5,Metallothionein family 5
TRINITY_DN519606_c0_g1,3.821445454,-2.19251136,3.031946719,-0.723136507,0.469596022,0.979901061,Virul_fac_BrkB,Virulence factor BrkB
TRINITY_DN1367013_c0_g1,5.307419571,-2.372579227,3.281987409,-0.722909302,0.469735608,0.979901061,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN343527_c0_g1,3.085289071,-2.306155861,3.191593348,-0.72257196,0.4699429,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN9847_c0_g1,6.318925744,2.366002866,3.276911961,0.722022103,0.470280888,0.979901061,Tox-GHH2,GHH signature containing HNH/Endo VII superfamily nuclease toxin 2
TRINITY_DN146524_c0_g2,3.272815291,2.084806728,2.887833633,0.721927574,0.470339007,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN40262_c0_g1,22.22258683,1.743614156,2.419726516,0.720583151,0.471166024,0.979901061,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN9005_c0_g1,180.1639518,1.61102787,2.23872262,0.71961924,0.471759463,0.979901061,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN116965_c0_g1,2.189120528,2.479170904,3.446788806,0.719269745,0.471974734,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN441794_c0_g1,2.753681042,-2.3333765,3.244244257,-0.719235765,0.471995666,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1250456_c0_g1,1.0374936,3.179099242,4.422542642,0.718839704,0.472239691,0.979901061,ATX_III,Anemonia sulcata toxin III family
TRINITY_DN1338405_c0_g1,1.0374936,3.179099242,4.422542642,0.718839704,0.472239691,0.979901061,Peptidase_M4,Thermolysin metallopeptidase catalytic domain
TRINITY_DN360218_c0_g2,1.0374936,3.179099242,4.422542642,0.718839704,0.472239691,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN50674_c0_g1,7.068183838,-2.053470365,2.862275804,-0.71742575,0.473111436,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1607891_c0_g1,2.760443777,-2.347663444,3.27641357,-0.716534526,0.473661357,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN57105_c0_g1,7.129929764,2.071918578,2.896736071,0.715259702,0.474448585,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1121969_c0_g1,1.192180177,3.390504266,4.741213391,0.715113197,0.4745391,0.979901061,Toxin_7,Toxin 7
TRINITY_DN1139454_c0_g1,1.192180177,3.390504266,4.741213391,0.715113197,0.4745391,0.979901061,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN1270380_c0_g1,1.192180177,3.390504266,4.741213391,0.715113197,0.4745391,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1319235_c0_g1,1.192180177,3.390504266,4.741213391,0.715113197,0.4745391,0.979901061,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN1404959_c0_g1,1.192180177,3.390504266,4.741213391,0.715113197,0.4745391,0.979901061,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN1556451_c0_g1,1.192180177,3.390504266,4.741213391,0.715113197,0.4745391,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1577501_c0_g1,1.192180177,3.390504266,4.741213391,0.715113197,0.4745391,0.979901061,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN1597545_c0_g1,1.192180177,3.390504266,4.741213391,0.715113197,0.4745391,0.979901061,PrsW-protease,PrsW family intramembrane metalloprotease
TRINITY_DN1646998_c0_g1,1.192180177,3.390504266,4.741213391,0.715113197,0.4745391,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1768916_c0_g1,1.192180177,3.390504266,4.741213391,0.715113197,0.4745391,0.979901061,Lactamase_B_6,Metallo-beta-lactamase superfamily domain
TRINITY_DN1788148_c0_g1,1.192180177,3.390504266,4.741213391,0.715113197,0.4745391,0.979901061,TTc_toxin_rep,Tripartite Tc toxins repeat
TRINITY_DN1832140_c0_g1,1.192180177,3.390504266,4.741213391,0.715113197,0.4745391,0.979901061,D_CNTX,Delta Ctenitoxins
TRINITY_DN185633_c0_g1,1.192180177,3.390504266,4.741213391,0.715113197,0.4745391,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1861191_c0_g1,1.192180177,3.390504266,4.741213391,0.715113197,0.4745391,0.979901061,Hemagglutinin,Haemagglutinin
TRINITY_DN1897693_c0_g1,1.192180177,3.390504266,4.741213391,0.715113197,0.4745391,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN249503_c0_g1,1.192180177,3.390504266,4.741213391,0.715113197,0.4745391,0.979901061,Cu-oxidase_2,Multicopper oxidase
