row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN61514_c0_g1,2.541990634,-4.677038481,4.26413574,-1.096831519,0.272715049,0.908093125,Zincin_2,Zincin-like metallopeptidase
TRINITY_DN935204_c0_g1,2.541990634,-4.677038481,4.26413574,-1.096831519,0.272715049,0.908093125,Toxin_29,PhTx neurotoxin family
TRINITY_DN110791_c0_g1,6.391491445,3.821978049,3.488294463,1.09565809,0.27322843,0.908093125,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN2061_c0_g1,22.7201883,-2.784099638,2.54214236,-1.095178493,0.273438446,0.908093125,MetallophosC,C terminal of Calcineurin-like phosphoesterase
TRINITY_DN127464_c0_g1,6.03295314,-3.398276316,3.103045253,-1.095142365,0.273454271,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN45328_c0_g1,39.07706667,2.665028966,2.441905627,1.09137263,0.275108951,0.908093125,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN13108_c0_g1,41.59569289,2.714892964,2.499323973,1.08625092,0.277367995,0.908093125,Pertus-S5-tox,Pertussis toxin S5 subunit
TRINITY_DN1016594_c0_g1,2.075765683,4.768068346,4.395736869,1.084702858,0.278053282,0.908093125,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN118153_c0_g2,2.075765683,4.768068346,4.395736869,1.084702858,0.278053282,0.908093125,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN120999_c0_g1,2.075765683,4.768068346,4.395736869,1.084702858,0.278053282,0.908093125,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN153187_c0_g1,2.075765683,4.768068346,4.395736869,1.084702858,0.278053282,0.908093125,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN270122_c0_g1,2.075765683,4.768068346,4.395736869,1.084702858,0.278053282,0.908093125,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN278297_c0_g1,2.075765683,4.768068346,4.395736869,1.084702858,0.278053282,0.908093125,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN82748_c0_g1,2.075765683,4.768068346,4.395736869,1.084702858,0.278053282,0.908093125,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN891865_c0_g1,2.075765683,4.768068346,4.395736869,1.084702858,0.278053282,0.908093125,AbiEii,Nucleotidyl transferase AbiEii toxin Type IV TA system
TRINITY_DN977328_c0_g1,2.075765683,4.768068346,4.395736869,1.084702858,0.278053282,0.908093125,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN99151_c0_g1,2.075765683,4.768068346,4.395736869,1.084702858,0.278053282,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN32414_c0_g1,4.898927302,3.407782973,3.158951356,1.078770322,0.280690128,0.908093125,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN394025_c0_g1,2.434790352,-4.616193688,4.289934325,-1.076052298,0.281903868,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN81050_c0_g1,2.904706498,3.711873842,3.455246068,1.074271924,0.282700825,0.908093125,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN4500_c0_g1,120.6338608,2.640794721,2.460973169,1.073069286,0.28324003,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1344206_c0_g1,3.630924843,-3.656423213,3.409687089,-1.072363275,0.283556897,0.908093125,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN114612_c0_g2,1.663924461,4.445548827,4.153632915,1.070279661,0.284493447,0.908093125,Cu-oxidase,Multicopper oxidase
TRINITY_DN511873_c0_g1,1.663924461,4.445548827,4.153632915,1.070279661,0.284493447,0.908093125,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN82836_c0_g1,1.621084381,4.409535383,4.127287707,1.068385753,0.285346541,0.908093125,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN39300_c0_g1,3.584951788,4.007167602,3.772883168,1.062096922,0.288191687,0.908093125,PT-VENN,Pre-toxin domain with VENN motif
TRINITY_DN358788_c0_g1,1.870759548,-4.235241359,3.994594348,-1.060243166,0.289033988,0.908093125,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN78123_c0_g1,3.582521554,4.003021356,3.777860122,1.059600204,0.289326521,0.908093125,Virul_fac_BrkB,Virulence factor BrkB
TRINITY_DN1092815_c0_g1,1.599664342,4.391220609,4.146547321,1.059006511,0.289596815,0.908093125,Stap_Strp_toxin,Staphylococcal/Streptococcal toxin OB-fold domain
TRINITY_DN544368_c0_g1,1.599664342,4.391220609,4.146547321,1.059006511,0.289596815,0.908093125,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN747023_c0_g1,1.861826191,-4.228561676,3.997812327,-1.057718905,0.290183614,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1095559_c0_g1,1.966235251,4.68626818,4.443984312,1.054519515,0.291645131,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1291568_c0_g1,1.966235251,4.68626818,4.443984312,1.054519515,0.291645131,0.908093125,Lactamase_B_5,Metallo-beta-lactamase superfamily
TRINITY_DN1300569_c0_g1,1.966235251,4.68626818,4.443984312,1.054519515,0.291645131,0.908093125,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN1315056_c0_g1,1.966235251,4.68626818,4.443984312,1.054519515,0.291645131,0.908093125,TIMP,Tissue inhibitor of metalloproteinase
TRINITY_DN144520_c0_g2,1.966235251,4.68626818,4.443984312,1.054519515,0.291645131,0.908093125,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN255702_c0_g1,1.966235251,4.68626818,4.443984312,1.054519515,0.291645131,0.908093125,DOPA_dioxygen,Dopa 45-dioxygenase family
TRINITY_DN44705_c1_g1,1.966235251,4.68626818,4.443984312,1.054519515,0.291645131,0.908093125,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN601680_c0_g1,1.966235251,4.68626818,4.443984312,1.054519515,0.291645131,0.908093125,m_DGTX_Dc1a_b_c,Spider Toxins mu-diguetoxin-1 a b and c
TRINITY_DN786892_c0_g1,1.966235251,4.68626818,4.443984312,1.054519515,0.291645131,0.908093125,Bacillus_HBL,Bacillus haemolytic enterotoxin (HBL)
TRINITY_DN237842_c0_g1,1.852892835,-4.221850436,4.008713773,-1.053168342,0.292263845,0.908093125,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN1220942_c0_g1,2.330158082,-4.551470614,4.322180219,-1.053049707,0.292318211,0.908093125,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN1392007_c0_g1,2.330158082,-4.551470614,4.322180219,-1.053049707,0.292318211,0.908093125,HA1,Hemagglutinin I
TRINITY_DN186124_c0_g1,2.330158082,-4.551470614,4.322180219,-1.053049707,0.292318211,0.908093125,VirE,Virulence-associated protein E
TRINITY_DN262679_c0_g1,2.330158082,-4.551470614,4.322180219,-1.053049707,0.292318211,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN28842_c0_g2,2.330158082,-4.551470614,4.322180219,-1.053049707,0.292318211,0.908093125,DRMBL,DNA repair metallo-beta-lactamase
TRINITY_DN290880_c0_g1,2.330158082,-4.551470614,4.322180219,-1.053049707,0.292318211,0.908093125,Virul_fac_BrkB,Virulence factor BrkB
TRINITY_DN297246_c0_g1,2.330158082,-4.551470614,4.322180219,-1.053049707,0.292318211,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN739124_c0_g1,2.330158082,-4.551470614,4.322180219,-1.053049707,0.292318211,0.908093125,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN761783_c0_g1,2.330158082,-4.551470614,4.322180219,-1.053049707,0.292318211,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN881574_c0_g1,5.741461683,-3.215982341,3.063591724,-1.049742469,0.293836532,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1144574_c0_g1,3.356558792,-3.534679527,3.379707388,-1.045853715,0.295628577,0.908093125,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN736859_c0_g1,9.908875951,-3.545573994,3.398287217,-1.043341474,0.296790169,0.908093125,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN276306_c0_g1,1.578244302,4.372647693,4.194379454,1.042501696,0.29717914,0.908093125,Virul_fac_BrkB,Virulence factor BrkB
TRINITY_DN33837_c0_g3,1.578244302,4.372647693,4.194379454,1.042501696,0.29717914,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN714333_c0_g1,1.578244302,4.372647693,4.194379454,1.042501696,0.29717914,0.908093125,Virulence_fact,Virulence factor
TRINITY_DN7990_c0_g2,1.578244302,4.372647693,4.194379454,1.042501696,0.29717914,0.908093125,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1007512_c0_g1,2.231891156,-4.490700951,4.350261066,-1.032283094,0.301939519,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN112156_c0_g1,2.231891156,-4.490700951,4.350261066,-1.032283094,0.301939519,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN114113_c0_g1,2.231891156,-4.490700951,4.350261066,-1.032283094,0.301939519,0.908093125,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN1150509_c0_g1,2.231891156,-4.490700951,4.350261066,-1.032283094,0.301939519,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1342266_c0_g1,2.231891156,-4.490700951,4.350261066,-1.032283094,0.301939519,0.908093125,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN381387_c0_g1,2.231891156,-4.490700951,4.350261066,-1.032283094,0.301939519,0.908093125,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN39620_c0_g1,2.231891156,-4.490700951,4.350261066,-1.032283094,0.301939519,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN695303_c0_g1,2.231891156,-4.490700951,4.350261066,-1.032283094,0.301939519,0.908093125,Peptidase_M4_C,Thermolysin metallopeptidase alpha-helical domain
TRINITY_DN708252_c0_g1,2.231891156,-4.490700951,4.350261066,-1.032283094,0.301939519,0.908093125,Ntox1,Putative RNase-like toxin toxin_1
TRINITY_DN777030_c0_g1,2.231891156,-4.490700951,4.350261066,-1.032283094,0.301939519,0.908093125,Zn_peptidase_2,Putative neutral zinc metallopeptidase
TRINITY_DN87210_c0_g3,2.231891156,-4.490700951,4.350261066,-1.032283094,0.301939519,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN156748_c0_g1,6.686476867,-2.87638018,2.786791037,-1.032147779,0.302002894,0.908093125,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN305101_c0_g1,1.835026121,-4.208309586,4.077530538,-1.032073101,0.302037874,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN68498_c0_g1,7.614406769,3.521966516,3.424503619,1.028460445,0.303733288,0.908093125,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN43968_c0_g1,7.282687772,-3.053978717,3.000362613,-1.017869875,0.3087398,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN116028_c0_g1,1.816294973,4.575562181,4.50595611,1.01544757,0.309892527,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1179505_c0_g1,1.816294973,4.575562181,4.50595611,1.01544757,0.309892527,0.908093125,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1442250_c0_g1,1.816294973,4.575562181,4.50595611,1.01544757,0.309892527,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN15468_c0_g1,1.816294973,4.575562181,4.50595611,1.01544757,0.309892527,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN158544_c0_g1,1.816294973,4.575562181,4.50595611,1.01544757,0.309892527,0.908093125,Conotoxin,Conotoxin
TRINITY_DN337243_c0_g1,1.816294973,4.575562181,4.50595611,1.01544757,0.309892527,0.908093125,SAPIS-gp6,Pathogenicity island protein gp6 in Staphylococcus
TRINITY_DN526353_c0_g1,1.816294973,4.575562181,4.50595611,1.01544757,0.309892527,0.908093125,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN726250_c0_g1,1.816294973,4.575562181,4.50595611,1.01544757,0.309892527,0.908093125,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN820225_c0_g1,1.816294973,4.575562181,4.50595611,1.01544757,0.309892527,0.908093125,Zeta_toxin,Zeta toxin
TRINITY_DN93459_c0_g1,1.816294973,4.575562181,4.50595611,1.01544757,0.309892527,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN546209_c0_g1,3.171526309,-3.445542528,3.404866196,-1.011946529,0.311563621,0.908093125,Metallothio_6,Metallothionein
TRINITY_DN42683_c0_g1,7.467294627,3.031494487,3.009919743,1.00716788,0.313854105,0.908093125,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN24939_c0_g1,2.602395709,3.541604383,3.520523617,1.005987963,0.31442136,0.908093125,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1227067_c0_g1,2.118325529,-4.41392568,4.391097269,-1.005198794,0.314801136,0.908093125,Peptidase_M27,Clostridial neurotoxin zinc protease
TRINITY_DN134826_c0_g1,2.118325529,-4.41392568,4.391097269,-1.005198794,0.314801136,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN703503_c0_g1,2.118325529,-4.41392568,4.391097269,-1.005198794,0.314801136,0.908093125,Lactamase_B_6,Metallo-beta-lactamase superfamily domain
TRINITY_DN883941_c0_g1,2.118325529,-4.41392568,4.391097269,-1.005198794,0.314801136,0.908093125,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN32151_c1_g1,3.860624109,-3.752212121,3.757021751,-0.998719829,0.317930432,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN24603_c0_g2,3.126859525,-3.423997742,3.43819796,-0.995869866,0.319313378,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN969410_c0_g1,1.667860352,-4.069459297,4.095055989,-0.993749367,0.320344902,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN874875_c0_g1,1.658926995,-4.061978921,4.09441261,-0.992078549,0.32115921,0.908093125,TNT,Tuberculosis necrotizing toxin
TRINITY_DN4311_c0_g1,98.38684665,2.332406649,2.354991008,0.990410002,0.321973759,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN2993_c0_g1,125.190131,2.427939674,2.456365598,0.988427649,0.322943252,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN764215_c0_g1,7.266547679,-2.938512769,2.97300395,-0.988398542,0.322957501,0.908093125,AvrPphF-ORF-2,AvrPphF-ORF-2
TRINITY_DN111088_c0_g1,1.649993639,-4.054460618,4.103130818,-0.988138277,0.323084932,0.908093125,Zn_peptidase_2,Putative neutral zinc metallopeptidase
TRINITY_DN973061_c0_g1,1.649993639,-4.054460618,4.103130818,-0.988138277,0.323084932,0.908093125,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN695965_c0_g1,9.524816307,-2.585114319,2.620621043,-0.986451027,0.323911836,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN87757_c0_g1,7.734297617,-2.622326316,2.660395536,-0.985690391,0.324285066,0.908093125,Zincin_2,Zincin-like metallopeptidase
TRINITY_DN1022494_c0_g1,2.02899196,-4.353239911,4.421833039,-0.984487626,0.324875813,0.908093125,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1338578_c0_g1,2.02899196,-4.353239911,4.421833039,-0.984487626,0.324875813,0.908093125,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN41311_c1_g1,2.02899196,-4.353239911,4.421833039,-0.984487626,0.324875813,0.908093125,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN47924_c0_g1,2.02899196,-4.353239911,4.421833039,-0.984487626,0.324875813,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN621638_c0_g1,2.02899196,-4.353239911,4.421833039,-0.984487626,0.324875813,0.908093125,Aerolysin,Aerolysin toxin
TRINITY_DN693434_c0_g1,2.02899196,-4.353239911,4.421833039,-0.984487626,0.324875813,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN847729_c0_g1,2.02899196,-4.353239911,4.421833039,-0.984487626,0.324875813,0.908093125,Toxin_37,Antifungal peptide termicin
TRINITY_DN24004_c0_g2,6.85008931,-2.954736808,3.004470121,-0.983446894,0.32538754,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN221880_c0_g1,3.011806697,3.766703106,3.853569724,0.977458143,0.32834239,0.908093125,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN241689_c0_g1,8.054315766,-2.661412769,2.723238737,-0.977296897,0.328422189,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN101469_c1_g1,1.6853445,4.463708587,4.577089666,0.975228565,0.329446896,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1101187_c0_g1,1.6853445,4.463708587,4.577089666,0.975228565,0.329446896,0.908093125,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN117338_c0_g1,1.6853445,4.463708587,4.577089666,0.975228565,0.329446896,0.908093125,Tox-GHH,GHH signature containing HNH/Endo VII superfamily nuclease toxin
TRINITY_DN1392545_c0_g1,1.6853445,4.463708587,4.577089666,0.975228565,0.329446896,0.908093125,UstYa,Mycotoxin biosynthesis protein UstYa
TRINITY_DN1422353_c0_g1,1.6853445,4.463708587,4.577089666,0.975228565,0.329446896,0.908093125,Conotoxin,Conotoxin
TRINITY_DN245114_c0_g1,1.6853445,4.463708587,4.577089666,0.975228565,0.329446896,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN32625_c1_g1,1.6853445,4.463708587,4.577089666,0.975228565,0.329446896,0.908093125,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN546782_c0_g1,1.6853445,4.463708587,4.577089666,0.975228565,0.329446896,0.908093125,VirE,Virulence-associated protein E
TRINITY_DN59645_c1_g1,1.6853445,4.463708587,4.577089666,0.975228565,0.329446896,0.908093125,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN613856_c0_g1,1.6853445,4.463708587,4.577089666,0.975228565,0.329446896,0.908093125,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN88959_c0_g1,1.6853445,4.463708587,4.577089666,0.975228565,0.329446896,0.908093125,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1414457_c0_g1,1.361613671,4.157324581,4.300070355,0.966803852,0.333642099,0.908093125,D_CNTX,Delta Ctenitoxins
TRINITY_DN63061_c0_g1,1.361613671,4.157324581,4.300070355,0.966803852,0.333642099,0.908093125,Zn_peptidase_2,Putative neutral zinc metallopeptidase
TRINITY_DN54476_c0_g1,2.941827043,-3.327454509,3.442229722,-0.966656725,0.333715667,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN57379_c0_g1,5.563010922,2.958594166,3.061521356,0.966380378,0.333853879,0.908093125,IpgD,Enterobacterial virulence protein IpgD
TRINITY_DN139764_c0_g2,3.886017826,3.094825312,3.20969667,0.964211148,0.334940076,0.908093125,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN119546_c0_g1,11.06578296,-2.787583103,2.892680842,-0.963667703,0.335212551,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN882705_c0_g1,2.981113796,-3.291154484,3.432655111,-0.958778082,0.337670553,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN52304_c0_g1,18.92332087,-2.700275648,2.823320951,-0.956418238,0.338860974,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN121509_c0_g1,4.299747271,-2.798632598,2.935948465,-0.95322947,0.340473818,0.908093125,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN188513_c0_g1,1.906492976,-4.261876163,4.475148401,-0.95234298,0.340923067,0.908093125,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN191429_c0_g1,1.906492976,-4.261876163,4.475148401,-0.95234298,0.340923067,0.908093125,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN258423_c0_g1,1.906492976,-4.261876163,4.475148401,-0.95234298,0.340923067,0.908093125,Toxin_5,Scorpion short toxin
TRINITY_DN270672_c0_g1,1.906492976,-4.261876163,4.475148401,-0.95234298,0.340923067,0.908093125,PrsW-protease,PrsW family intramembrane metalloprotease
TRINITY_DN649812_c0_g1,1.906492976,-4.261876163,4.475148401,-0.95234298,0.340923067,0.908093125,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN742627_c0_g1,1.906492976,-4.261876163,4.475148401,-0.95234298,0.340923067,0.908093125,CagA,CagA exotoxin phosphopeptide substrate mimic region
TRINITY_DN882086_c0_g1,1.906492976,-4.261876163,4.475148401,-0.95234298,0.340923067,0.908093125,Virul_fac_BrkB,Virulence factor BrkB
TRINITY_DN367833_c0_g1,2.416118474,3.391491777,3.581199457,0.947026776,0.343625135,0.908093125,Zn_peptidase_2,Putative neutral zinc metallopeptidase
TRINITY_DN48424_c1_g1,4.630525482,-2.975019899,3.146749405,-0.94542638,0.34444124,0.908093125,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN250681_c0_g1,1.318773592,4.113479254,4.361409083,0.943153732,0.345602275,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN70543_c0_g1,1.318773592,4.113479254,4.361409083,0.943153732,0.345602275,0.908093125,Metallothio_Pro,Prokaryotic metallothionein
TRINITY_DN6908_c0_g1,262.5912277,2.190985834,2.330983706,0.939940433,0.347248116,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN20989_c0_g1,12.13710989,-2.482950166,2.642351089,-0.939674586,0.347384505,0.908093125,Zincin_2,Zincin-like metallopeptidase
TRINITY_DN114186_c0_g2,1.556824262,4.353332382,4.648223391,0.93655834,0.34898579,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1167309_c0_g1,1.556824262,4.353332382,4.648223391,0.93655834,0.34898579,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1347550_c0_g1,1.556824262,4.353332382,4.648223391,0.93655834,0.34898579,0.908093125,Zn_peptidase_2,Putative neutral zinc metallopeptidase
TRINITY_DN197416_c0_g1,1.556824262,4.353332382,4.648223391,0.93655834,0.34898579,0.908093125,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN293875_c0_g1,1.556824262,4.353332382,4.648223391,0.93655834,0.34898579,0.908093125,Metalloenzyme,Metalloenzyme superfamily
TRINITY_DN345315_c0_g1,1.556824262,4.353332382,4.648223391,0.93655834,0.34898579,0.908093125,DOPA_dioxygen,Dopa 45-dioxygenase family
TRINITY_DN579490_c0_g1,1.556824262,4.353332382,4.648223391,0.93655834,0.34898579,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN714262_c0_g1,1.556824262,4.353332382,4.648223391,0.93655834,0.34898579,0.908093125,NLBH,Neuraminyllactose-binding hemagglutinin precursor (NLBH)
TRINITY_DN729562_c0_g1,1.556824262,4.353332382,4.648223391,0.93655834,0.34898579,0.908093125,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN7990_c0_g1,1.556824262,4.353332382,4.648223391,0.93655834,0.34898579,0.908093125,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN87756_c1_g1,1.556824262,4.353332382,4.648223391,0.93655834,0.34898579,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN911869_c0_g1,1.556824262,4.353332382,4.648223391,0.93655834,0.34898579,0.908093125,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN920720_c0_g1,1.556824262,4.353332382,4.648223391,0.93655834,0.34898579,0.908093125,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN977482_c0_g1,1.556824262,4.353332382,4.648223391,0.93655834,0.34898579,0.908093125,Peptidase_M4_C,Thermolysin metallopeptidase alpha-helical domain
TRINITY_DN9935_c0_g1,1.556824262,4.353332382,4.648223391,0.93655834,0.34898579,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1138460_c0_g1,1.826092764,-4.201284121,4.508867654,-0.931782532,0.351448924,0.908093125,Tox-REase-9,Restriction endonuclease fold toxin 9
TRINITY_DN1314364_c0_g1,1.826092764,-4.201284121,4.508867654,-0.931782532,0.351448924,0.908093125,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN1364234_c0_g1,1.826092764,-4.201284121,4.508867654,-0.931782532,0.351448924,0.908093125,Ntox22,Bacterial toxin 22
TRINITY_DN236160_c0_g1,1.826092764,-4.201284121,4.508867654,-0.931782532,0.351448924,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN549312_c0_g1,1.826092764,-4.201284121,4.508867654,-0.931782532,0.351448924,0.908093125,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN583769_c0_g1,1.826092764,-4.201284121,4.508867654,-0.931782532,0.351448924,0.908093125,ParE-like_toxin,ParE-like toxin of type II bacterial toxin-antitoxin system
TRINITY_DN597774_c0_g1,1.826092764,-4.201284121,4.508867654,-0.931782532,0.351448924,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN896027_c0_g1,1.826092764,-4.201284121,4.508867654,-0.931782532,0.351448924,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN94174_c0_g1,1.826092764,-4.201284121,4.508867654,-0.931782532,0.351448924,0.908093125,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN329403_c0_g1,2.927513655,-3.262078301,3.536692775,-0.922352748,0.356344608,0.908093125,IpgD,Enterobacterial virulence protein IpgD
TRINITY_DN709518_c0_g1,2.783594631,-3.238990203,3.514042344,-0.92172771,0.356670623,0.908093125,PmbA_TldD_C,PmbA/TldA metallopeptidase C-terminal domain
TRINITY_DN172701_c0_g1,1.464961156,-3.882104766,4.225059849,-0.918828349,0.358185362,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN457223_c0_g1,1.456027799,-3.873600702,4.216902991,-0.918589,0.358310588,0.908093125,Yeast-kill-tox,Yeast killer toxin
TRINITY_DN21029_c0_g1,6.660355804,2.780763991,3.032792645,0.916898818,0.359195663,0.908093125,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN31477_c0_g1,3.583707036,2.964483573,3.26231344,0.908705931,0.363505372,0.908093125,HypA,Hydrogenase/urease nickel incorporation metallochaperone hypA
TRINITY_DN98454_c1_g1,8.200802802,-2.661314873,2.940819818,-0.904956794,0.365488277,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN82324_c0_g1,2.742481173,-3.15766183,3.494927035,-0.903498642,0.366261309,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1325222_c0_g1,16.07813421,-2.734339293,3.056517947,-0.894592913,0.371004742,0.908093125,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN110611_c0_g1,3.24654649,-3.422089444,3.825342919,-0.894583706,0.371009665,0.908093125,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN102179_c0_g1,1.694660423,-4.091898716,4.576895582,-0.894033662,0.371303881,0.908093125,Peptidase_M32,Carboxypeptidase Taq (M32) metallopeptidase
