row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN596770_c0_g1,2.811856709,5.34658715,4.330425536,1.234656295,0.216958448,0.935664183,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN702406_c0_g1,2.811856709,5.34658715,4.330425536,1.234656295,0.216958448,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN736373_c0_g1,2.811856709,5.34658715,4.330425536,1.234656295,0.216958448,0.935664183,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN942740_c0_g1,2.811856709,5.34658715,4.330425536,1.234656295,0.216958448,0.935664183,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN78123_c0_g1,5.102489526,4.724011286,3.827651878,1.234179972,0.217135849,0.935664183,Virul_fac_BrkB,Virulence factor BrkB
TRINITY_DN180522_c0_g1,9.155024742,-3.940373564,3.204439522,-1.229660768,0.218824164,0.935664183,Wzy_C_2,Virulence factor membrane-bound polymerase C-terminal
TRINITY_DN1118254_c0_g1,2.734482189,5.316324576,4.329814694,1.227841132,0.219506612,0.935664183,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN116830_c0_g1,2.734482189,5.316324576,4.329814694,1.227841132,0.219506612,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1297834_c0_g1,2.734482189,5.316324576,4.329814694,1.227841132,0.219506612,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN168666_c0_g1,2.734482189,5.316324576,4.329814694,1.227841132,0.219506612,0.935664183,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN380381_c0_g1,2.734482189,5.316324576,4.329814694,1.227841132,0.219506612,0.935664183,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN580241_c0_g1,2.734482189,5.316324576,4.329814694,1.227841132,0.219506612,0.935664183,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN59645_c1_g1,2.734482189,5.316324576,4.329814694,1.227841132,0.219506612,0.935664183,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN721048_c0_g1,2.734482189,5.316324576,4.329814694,1.227841132,0.219506612,0.935664183,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN75047_c0_g1,2.734482189,5.316324576,4.329814694,1.227841132,0.219506612,0.935664183,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN907582_c0_g1,2.734482189,5.316324576,4.329814694,1.227841132,0.219506612,0.935664183,Toxin_21,Spider insecticidal peptide
TRINITY_DN952915_c0_g1,2.734482189,5.316324576,4.329814694,1.227841132,0.219506612,0.935664183,ATX_III,Anemonia sulcata toxin III family
TRINITY_DN832167_c0_g1,4.048718081,-5.149091381,4.203012175,-1.225095519,0.220539233,0.935664183,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN1095291_c0_g1,5.588139755,-4.145026025,3.393476675,-1.221468842,0.221908556,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1294104_c0_g1,3.998286283,-5.132060149,4.203709137,-1.220840924,0.222146256,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN217036_c0_g1,2.070205272,4.912324956,4.02387714,1.220793972,0.222164037,0.935664183,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN1280983_c0_g1,15.9060096,3.444689004,2.824677055,1.219498349,0.222655102,0.935664183,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN159111_c0_g1,2.847718232,-4.641540879,3.845338063,-1.20705665,0.227410328,0.935664183,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN40590_c0_g1,2.847718232,-4.641540879,3.845338063,-1.20705665,0.227410328,0.935664183,Conotoxin,Conotoxin
TRINITY_DN142574_c0_g2,2.814550792,-4.624995735,3.831721077,-1.207028289,0.22742125,0.935664183,Zincin_2,Zincin-like metallopeptidase
TRINITY_DN46532_c1_g1,2.858774046,-4.647019768,3.858515774,-1.204354223,0.228452697,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN910002_c0_g1,2.792439165,-4.613865283,3.836931405,-1.202488342,0.22917438,0.935664183,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN503299_c0_g1,3.816545998,-5.064967372,4.218959444,-1.200525257,0.229935409,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN278668_c0_g1,10.84312356,-4.034718048,3.371065068,-1.196867449,0.231358223,0.935664183,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1088500_c0_g1,2.030858662,4.876447532,4.085152075,1.193700367,0.232595197,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1118945_c0_g1,2.030858662,4.876447532,4.085152075,1.193700367,0.232595197,0.935664183,CbtA_toxin,CbtA_toxin of type IV toxin-antitoxin system
TRINITY_DN41699_c0_g2,1.952824792,4.822022326,4.067443423,1.185516755,0.235813194,0.935664183,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN72358_c0_g2,10.53596771,3.666896336,3.093202487,1.185469219,0.235831978,0.935664183,PrsW-protease,PrsW family intramembrane metalloprotease
TRINITY_DN111619_c0_g1,3.634805712,-4.994601111,4.235783638,-1.179144531,0.238340629,0.935664183,Wzy_C_2,Virulence factor membrane-bound polymerase C-terminal
TRINITY_DN13960_c1_g1,3.634805712,-4.994601111,4.235783638,-1.179144531,0.238340629,0.935664183,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN119437_c0_g1,5.814550617,3.821764398,3.241761043,1.178916134,0.238431572,0.935664183,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN102072_c0_g1,2.461033971,5.1647223,4.383567288,1.178200758,0.238716581,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1240526_c0_g1,2.461033971,5.1647223,4.383567288,1.178200758,0.238716581,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1256257_c0_g1,2.461033971,5.1647223,4.383567288,1.178200758,0.238716581,0.935664183,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN187329_c0_g1,2.461033971,5.1647223,4.383567288,1.178200758,0.238716581,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN234595_c0_g1,2.461033971,5.1647223,4.383567288,1.178200758,0.238716581,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN332615_c0_g1,2.461033971,5.1647223,4.383567288,1.178200758,0.238716581,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN77154_c2_g1,2.461033971,5.1647223,4.383567288,1.178200758,0.238716581,0.935664183,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN909717_c0_g1,2.461033971,5.1647223,4.383567288,1.178200758,0.238716581,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN948778_c0_g1,2.461033971,5.1647223,4.383567288,1.178200758,0.238716581,0.935664183,TTc_toxin_rep,Tripartite Tc toxins repeat
TRINITY_DN986818_c0_g1,2.461033971,5.1647223,4.383567288,1.178200758,0.238716581,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN99151_c0_g1,2.461033971,5.1647223,4.383567288,1.178200758,0.238716581,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN81322_c0_g1,8.935924553,3.85541752,3.28365145,1.17412508,0.240344929,0.935664183,Zincin_1,Zincin-like metallopeptidase
TRINITY_DN125543_c0_g1,2.46037462,5.153428972,4.397588126,1.171876225,0.241246754,0.935664183,PrsW-protease,PrsW family intramembrane metalloprotease
TRINITY_DN125682_c0_g1,2.46037462,5.153428972,4.397588126,1.171876225,0.241246754,0.935664183,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN126955_c0_g1,2.46037462,5.153428972,4.397588126,1.171876225,0.241246754,0.935664183,Zincin_2,Zincin-like metallopeptidase
TRINITY_DN1342690_c0_g1,2.46037462,5.153428972,4.397588126,1.171876225,0.241246754,0.935664183,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN137349_c0_g1,2.46037462,5.153428972,4.397588126,1.171876225,0.241246754,0.935664183,Virul_fac_BrkB,Virulence factor BrkB
TRINITY_DN1414525_c0_g1,2.46037462,5.153428972,4.397588126,1.171876225,0.241246754,0.935664183,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN386630_c0_g1,2.46037462,5.153428972,4.397588126,1.171876225,0.241246754,0.935664183,Binary_toxB,Clostridial binary toxin B/anthrax toxin PA Ca-binding domain
TRINITY_DN42504_c0_g1,2.46037462,5.153428972,4.397588126,1.171876225,0.241246754,0.935664183,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN720241_c0_g1,2.46037462,5.153428972,4.397588126,1.171876225,0.241246754,0.935664183,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN734063_c0_g1,2.46037462,5.153428972,4.397588126,1.171876225,0.241246754,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN753262_c0_g1,2.46037462,5.153428972,4.397588126,1.171876225,0.241246754,0.935664183,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN830217_c0_g1,2.46037462,5.153428972,4.397588126,1.171876225,0.241246754,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN87314_c0_g1,2.46037462,5.153428972,4.397588126,1.171876225,0.241246754,0.935664183,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN87636_c0_g1,2.46037462,5.153428972,4.397588126,1.171876225,0.241246754,0.935664183,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN20189_c0_g1,39.64695548,3.223852584,2.767960393,1.164703293,0.244139116,0.935664183,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN187003_c0_g1,6.635719489,-4.405904531,3.788975714,-1.162822056,0.244901706,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN166804_c0_g1,2.588587252,-4.504738761,3.884748424,-1.159596007,0.246213327,0.935664183,Zn_peptidase_2,Putative neutral zinc metallopeptidase
TRINITY_DN1085319_c0_g1,3.470329783,-4.926631754,4.2558308,-1.157619272,0.247019441,0.935664183,TIMP,Tissue inhibitor of metalloproteinase
TRINITY_DN1345513_c0_g1,3.470329783,-4.926631754,4.2558308,-1.157619272,0.247019441,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1238467_c0_g1,3.453065426,-4.920625732,4.25358073,-1.156819641,0.247346056,0.935664183,PAGK,Phage-encoded virulence factor
TRINITY_DN126582_c0_g1,3.453065426,-4.920625732,4.25358073,-1.156819641,0.247346056,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN351864_c0_g1,3.453065426,-4.920625732,4.25358073,-1.156819641,0.247346056,0.935664183,Bacillus_HBL,Bacillus haemolytic enterotoxin (HBL)
TRINITY_DN427429_c0_g1,3.453065426,-4.920625732,4.25358073,-1.156819641,0.247346056,0.935664183,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN1021698_c0_g1,4.410581162,4.463636053,3.860535933,1.156221864,0.247590419,0.935664183,Peptidase_M57,Dual-action HEIGH metallo-peptidase
TRINITY_DN198431_c0_g1,4.756829022,-3.899110845,3.380119125,-1.153542435,0.248687811,0.935664183,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN189473_c0_g1,13.89669891,4.093861825,3.557459401,1.150782444,0.249821749,0.935664183,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN392083_c0_g1,3.228357954,4.036229437,3.52534157,1.144918686,0.252242843,0.935664183,Flocculin,Flocculin repeat
TRINITY_DN38671_c0_g1,17.09061804,-3.15090677,2.754875535,-1.143756489,0.252724639,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN200830_c0_g1,13.62325069,4.063517171,3.558425587,1.141942433,0.253477949,0.935664183,DUF2201_N,Putative metallopeptidase domain
TRINITY_DN484926_c0_g1,59.50845931,4.102436408,3.59310461,1.141752566,0.253556884,0.935664183,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN102794_c0_g2,7.185352631,3.601138698,3.162990124,1.138523535,0.254901937,0.935664183,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN1078568_c0_g1,3.271325141,-4.842650159,4.274398624,-1.132943037,0.257238175,0.935664183,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN1342103_c0_g1,3.271325141,-4.842650159,4.274398624,-1.132943037,0.257238175,0.935664183,Toxin_TOLIP,Snake toxin and toxin-like protein
TRINITY_DN231573_c0_g1,3.271325141,-4.842650159,4.274398624,-1.132943037,0.257238175,0.935664183,Toxin_17,Ergtoxin family
TRINITY_DN265840_c0_g1,3.271325141,-4.842650159,4.274398624,-1.132943037,0.257238175,0.935664183,PhoPQ_related,PhoPQ-activated pathogenicity-related protein
TRINITY_DN75121_c0_g1,3.271325141,-4.842650159,4.274398624,-1.132943037,0.257238175,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN79068_c0_g1,2.440014407,-4.418962297,3.902658306,-1.132295464,0.257510237,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN16618_c0_g1,21.64573039,2.983743476,2.639412739,1.13045733,0.258283569,0.935664183,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN882705_c0_g1,2.428958594,-4.412567894,3.904457489,-1.130135981,0.25841893,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN356828_c0_g1,2.41790278,-4.406145514,3.909710644,-1.126974837,0.25975312,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1153436_c0_g1,2.187585752,4.995260836,4.451157792,1.122238543,0.261761029,0.935664183,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN118153_c0_g2,2.187585752,4.995260836,4.451157792,1.122238543,0.261761029,0.935664183,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN178142_c0_g1,2.187585752,4.995260836,4.451157792,1.122238543,0.261761029,0.935664183,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN241803_c0_g1,2.187585752,4.995260836,4.451157792,1.122238543,0.261761029,0.935664183,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN24355_c0_g1,2.187585752,4.995260836,4.451157792,1.122238543,0.261761029,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN270680_c0_g1,2.187585752,4.995260836,4.451157792,1.122238543,0.261761029,0.935664183,Candida_ALS,Candida agglutinin-like (ALS)
TRINITY_DN293875_c0_g1,2.187585752,4.995260836,4.451157792,1.122238543,0.261761029,0.935664183,Metalloenzyme,Metalloenzyme superfamily
TRINITY_DN343979_c0_g1,2.187585752,4.995260836,4.451157792,1.122238543,0.261761029,0.935664183,Peptidase_M4_C,Thermolysin metallopeptidase alpha-helical domain
TRINITY_DN44345_c0_g1,2.187585752,4.995260836,4.451157792,1.122238543,0.261761029,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN482136_c0_g1,2.187585752,4.995260836,4.451157792,1.122238543,0.261761029,0.935664183,PrsW-protease,PrsW family intramembrane metalloprotease
TRINITY_DN529949_c0_g1,2.187585752,4.995260836,4.451157792,1.122238543,0.261761029,0.935664183,TcpS,Toxin-coregulated pilus protein S
TRINITY_DN626741_c0_g1,2.187585752,4.995260836,4.451157792,1.122238543,0.261761029,0.935664183,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN822110_c0_g1,2.187585752,4.995260836,4.451157792,1.122238543,0.261761029,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN908168_c0_g1,2.187585752,4.995260836,4.451157792,1.122238543,0.261761029,0.935664183,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN20730_c1_g1,39.31719579,3.044715,2.719428182,1.119615888,0.262877482,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN99878_c0_g1,4.828011172,-3.923265128,3.51365233,-1.116577498,0.264175017,0.935664183,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN1010514_c0_g1,3.089584855,-4.760217281,4.297687413,-1.107622966,0.268024681,0.935664183,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN1019047_c0_g1,3.089584855,-4.760217281,4.297687413,-1.107622966,0.268024681,0.935664183,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN1036169_c0_g1,3.089584855,-4.760217281,4.297687413,-1.107622966,0.268024681,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN127706_c0_g1,3.089584855,-4.760217281,4.297687413,-1.107622966,0.268024681,0.935664183,Metalloenzyme,Metalloenzyme superfamily
TRINITY_DN1367033_c0_g1,3.089584855,-4.760217281,4.297687413,-1.107622966,0.268024681,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN281577_c0_g1,3.089584855,-4.760217281,4.297687413,-1.107622966,0.268024681,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN304824_c0_g1,3.089584855,-4.760217281,4.297687413,-1.107622966,0.268024681,0.935664183,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN85726_c0_g2,11.93833812,3.945148094,3.563365514,1.10714101,0.268232967,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN276091_c0_g1,3.084737585,-4.756650981,4.301563383,-1.10579586,0.268814887,0.935664183,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN26086_c0_g1,7.101139591,3.500486203,3.165882732,1.105690419,0.268860538,0.935664183,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN1914_c0_g1,27.26165573,-3.029856181,2.741191214,-1.105306396,0.269026847,0.935664183,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN2991_c0_g1,15.91706541,3.433380617,3.108070001,1.104666438,0.269304151,0.935664183,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN22900_c0_g1,6.379341388,4.045576941,3.668824137,1.102690342,0.270161663,0.935664183,Cpta_toxin,Membrane-bound toxin component of toxin-antitoxin system
TRINITY_DN36439_c0_g1,21.5847409,3.909111756,3.545140712,1.102667587,0.270171548,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN139740_c0_g1,6.833211192,3.519881381,3.200374278,1.099834293,0.271404328,0.935664183,Metalloenzyme,Metalloenzyme superfamily
TRINITY_DN237490_c0_g1,3.043999418,3.903414209,3.55121357,1.099177544,0.271690632,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1026800_c0_g1,2.108892531,4.930412693,4.487323464,1.098742431,0.271880429,0.935664183,Zn_peptidase_2,Putative neutral zinc metallopeptidase
TRINITY_DN1108430_c0_g1,2.108892531,4.930412693,4.487323464,1.098742431,0.271880429,0.935664183,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN112676_c1_g1,2.108892531,4.930412693,4.487323464,1.098742431,0.271880429,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN129547_c0_g1,2.108892531,4.930412693,4.487323464,1.098742431,0.271880429,0.935664183,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN1442317_c0_g1,2.108892531,4.930412693,4.487323464,1.098742431,0.271880429,0.935664183,DUF6782,Putative metallopeptidase family (DUF6782)
TRINITY_DN175652_c0_g2,2.108892531,4.930412693,4.487323464,1.098742431,0.271880429,0.935664183,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN185351_c0_g1,2.108892531,4.930412693,4.487323464,1.098742431,0.271880429,0.935664183,Vir_act_alpha_C,Virulence activator alpha C-term
TRINITY_DN245114_c0_g1,2.108892531,4.930412693,4.487323464,1.098742431,0.271880429,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN66000_c0_g1,2.108892531,4.930412693,4.487323464,1.098742431,0.271880429,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN730868_c0_g1,2.108892531,4.930412693,4.487323464,1.098742431,0.271880429,0.935664183,PrsW-protease,PrsW family intramembrane metalloprotease
TRINITY_DN750988_c0_g1,2.108892531,4.930412693,4.487323464,1.098742431,0.271880429,0.935664183,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN80391_c0_g1,2.108892531,4.930412693,4.487323464,1.098742431,0.271880429,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN82748_c0_g1,2.108892531,4.930412693,4.487323464,1.098742431,0.271880429,0.935664183,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN898032_c0_g1,2.108892531,4.930412693,4.487323464,1.098742431,0.271880429,0.935664183,Peptidase_M26_N,M26 IgA1-specific Metallo-endopeptidase N-terminal region
TRINITY_DN91913_c0_g1,2.108892531,4.930412693,4.487323464,1.098742431,0.271880429,0.935664183,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN920720_c0_g1,2.108892531,4.930412693,4.487323464,1.098742431,0.271880429,0.935664183,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN996786_c0_g1,2.108892531,4.930412693,4.487323464,1.098742431,0.271880429,0.935664183,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN45450_c0_g1,11.29709635,3.509511024,3.199469603,1.096904006,0.272683358,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN14602_c0_g1,97.19329589,2.976770726,2.717807748,1.095283773,0.273392334,0.935664183,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN115919_c0_g1,1.679376573,4.602039664,4.20295861,1.094952411,0.273537486,0.935664183,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN231012_c0_g1,1.679376573,4.602039664,4.20295861,1.094952411,0.273537486,0.935664183,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN20763_c3_g1,2.373679526,-4.380130054,4.007611657,-1.092952718,0.27441456,0.935664183,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN34242_c2_g1,4.9555187,3.574855242,3.276019092,1.091219295,0.2751764,0.935664183,VirJ,Bacterial virulence protein (VirJ)
TRINITY_DN12617_c0_g1,8.933965654,3.40667772,3.135632836,1.086440249,0.277284262,0.935664183,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN326_c0_g1,53.59973936,-2.878803594,2.652173731,-1.08545061,0.277722128,0.935664183,T7SS_ESX_EspC,Excreted virulence factor EspC type VII ESX diderm
TRINITY_DN101352_c0_g1,2.225106681,-4.286388349,3.959919068,-1.082443423,0.279055542,0.935664183,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN1148934_c0_g1,2.90784457,-4.672786395,4.323893173,-1.080689603,0.27983521,0.935664183,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN43591_c0_g1,2.90784457,-4.672786395,4.323893173,-1.080689603,0.27983521,0.935664183,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN66638_c2_g1,2.90784457,-4.672786395,4.323893173,-1.080689603,0.27983521,0.935664183,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN88625_c0_g1,2.90784457,-4.672786395,4.323893173,-1.080689603,0.27983521,0.935664183,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN207686_c0_g1,1.601342704,4.536407054,4.199868463,1.080130746,0.280083962,0.935664183,HypA,Hydrogenase/urease nickel incorporation metallochaperone hypA
TRINITY_DN49658_c0_g1,1.601342704,4.536407054,4.199868463,1.080130746,0.280083962,0.935664183,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN83095_c0_g2,1.601342704,4.536407054,4.199868463,1.080130746,0.280083962,0.935664183,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN880755_c0_g1,1.601342704,4.536407054,4.199868463,1.080130746,0.280083962,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN557303_c0_g1,2.891941486,-4.663509549,4.329551099,-1.07713466,0.281420111,0.935664183,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN63263_c0_g1,12.22114742,3.346936872,3.121391753,1.07225787,0.283604224,0.935664183,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN140855_c0_g1,5.985430942,-4.072420172,3.800172379,-1.071640906,0.283881353,0.935664183,Toxin_25,Hefutoxin family
TRINITY_DN158329_c0_g1,48.78822805,2.913958639,2.722809261,1.070203,0.284527944,0.935664183,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN709518_c0_g1,2.202995054,-4.272341495,3.998168406,-1.068574672,0.285261366,0.935664183,PmbA_TldD_C,PmbA/TldA metallopeptidase C-terminal domain
TRINITY_DN1123647_c0_g1,9.167142335,-3.080023797,2.883948927,-1.06798833,0.285525776,0.935664183,ParE_toxin,ParE toxin of type II toxin-antitoxin system parDE
TRINITY_DN17057_c0_g1,34.020668,3.321794785,3.1150371,1.066374068,0.286254579,0.935664183,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1009206_c0_g1,1.914137533,4.803166195,4.536075316,1.058881491,0.289653755,0.935664183,Myotoxins,Myotoxin crotamine
TRINITY_DN1146577_c0_g1,1.914137533,4.803166195,4.536075316,1.058881491,0.289653755,0.935664183,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN1216638_c0_g1,1.914137533,4.803166195,4.536075316,1.058881491,0.289653755,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1375255_c0_g1,1.914137533,4.803166195,4.536075316,1.058881491,0.289653755,0.935664183,AvrE_T3Es,AvrE-family Type-III effector proteins (T3Es)
TRINITY_DN1385455_c0_g1,1.914137533,4.803166195,4.536075316,1.058881491,0.289653755,0.935664183,Wzy_C_2,Virulence factor membrane-bound polymerase C-terminal
TRINITY_DN188833_c0_g1,1.914137533,4.803166195,4.536075316,1.058881491,0.289653755,0.935664183,Peptidase_M36,Fungalysin metallopeptidase (M36)
TRINITY_DN198924_c0_g1,1.914137533,4.803166195,4.536075316,1.058881491,0.289653755,0.935664183,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN270122_c0_g1,1.914137533,4.803166195,4.536075316,1.058881491,0.289653755,0.935664183,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN358013_c0_g1,1.914137533,4.803166195,4.536075316,1.058881491,0.289653755,0.935664183,Peptidase_M26_C,M26 IgA1-specific Metallo-endopeptidase C-terminal region
TRINITY_DN468765_c0_g1,1.914137533,4.803166195,4.536075316,1.058881491,0.289653755,0.935664183,RnlA_toxin,RNase LS bacterial toxin
TRINITY_DN658154_c0_g1,1.914137533,4.803166195,4.536075316,1.058881491,0.289653755,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN784065_c0_g1,1.914137533,4.803166195,4.536075316,1.058881491,0.289653755,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN796936_c0_g1,1.914137533,4.803166195,4.536075316,1.058881491,0.289653755,0.935664183,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN8146_c1_g3,1.914137533,4.803166195,4.536075316,1.058881491,0.289653755,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN815753_c0_g1,1.914137533,4.803166195,4.536075316,1.058881491,0.289653755,0.935664183,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN826430_c0_g1,1.914137533,4.803166195,4.536075316,1.058881491,0.289653755,0.935664183,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN896761_c0_g1,1.914137533,4.803166195,4.536075316,1.058881491,0.289653755,0.935664183,Metallophos,Calcineurin-like phosphoesterase
