row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN151577_c0_g1,2.924229397,-3.478350587,3.507188902,-0.99177737,0.321306139,0.922241767,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN53807_c0_g2,12.44415121,-2.531015721,2.561500036,-0.988099038,0.323104147,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN897960_c0_g1,5.644208714,-2.753627108,2.787791842,-0.987744876,0.32327761,0.922241767,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN118034_c0_g1,2.081561076,-4.494057154,4.557271828,-0.986128834,0.324069896,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1232942_c0_g1,2.081561076,-4.494057154,4.557271828,-0.986128834,0.324069896,0.922241767,Toxin_3,Scorpion toxin-like domain
TRINITY_DN236160_c0_g1,2.081561076,-4.494057154,4.557271828,-0.986128834,0.324069896,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN583769_c0_g1,2.081561076,-4.494057154,4.557271828,-0.986128834,0.324069896,0.922241767,ParE-like_toxin,ParE-like toxin of type II bacterial toxin-antitoxin system
TRINITY_DN896027_c0_g1,2.081561076,-4.494057154,4.557271828,-0.986128834,0.324069896,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN965869_c0_g1,2.081561076,-4.494057154,4.557271828,-0.986128834,0.324069896,0.922241767,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN1315569_c0_g1,15.26724416,-2.902256691,2.948163944,-0.984428528,0.324904857,0.922241767,Pro-MCH,Pro-melanin-concentrating hormone (Pro-MCH)
TRINITY_DN29580_c10_g1,1.604227447,4.286933723,4.361030058,0.983009442,0.325602792,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN151049_c0_g1,3.291515091,3.795390961,3.869347829,0.980886477,0.326648727,0.922241767,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN169486_c0_g1,1.585729554,4.26224296,4.346950848,0.980513263,0.326832826,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN306984_c0_g1,1.585729554,4.26224296,4.346950848,0.980513263,0.326832826,0.922241767,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN88848_c0_g1,21.85321061,-2.725369808,2.787185041,-0.977821626,0.328162553,0.922241767,Peptidase_M35,Deuterolysin metalloprotease (M35) family
TRINITY_DN27820_c0_g1,2.867601819,-3.449013718,3.536578889,-0.975240148,0.329441152,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1339028_c0_g1,3.457582997,-3.739187272,3.8456313,-0.972320792,0.330890983,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN901310_c0_g1,16.23726667,3.175657738,3.28237257,0.967488507,0.333299884,0.922241767,Fil_haemagg,Haemagglutinin repeat
TRINITY_DN709518_c0_g1,2.853444924,-3.441681883,3.561917871,-0.966244031,0.333922085,0.922241767,PmbA_TldD_C,PmbA/TldA metallopeptidase C-terminal domain
TRINITY_DN129958_c0_g1,4.286094424,-3.091430403,3.204237318,-0.964794457,0.334647773,0.922241767,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN36223_c0_g3,5.043231115,-2.997409664,3.121024544,-0.960392852,0.336857534,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN28794_c0_g2,13.58993553,2.50072737,2.604033327,0.960328481,0.33688992,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN188513_c0_g1,1.954149025,-4.405128573,4.616517834,-0.954210236,0.339977234,0.922241767,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN191429_c0_g1,1.954149025,-4.405128573,4.616517834,-0.954210236,0.339977234,0.922241767,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN19379_c0_g1,1.954149025,-4.405128573,4.616517834,-0.954210236,0.339977234,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN258423_c0_g1,1.954149025,-4.405128573,4.616517834,-0.954210236,0.339977234,0.922241767,Toxin_5,Scorpion short toxin
TRINITY_DN270672_c0_g1,1.954149025,-4.405128573,4.616517834,-0.954210236,0.339977234,0.922241767,PrsW-protease,PrsW family intramembrane metalloprotease
TRINITY_DN45185_c0_g1,1.954149025,-4.405128573,4.616517834,-0.954210236,0.339977234,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN649812_c0_g1,1.954149025,-4.405128573,4.616517834,-0.954210236,0.339977234,0.922241767,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN742627_c0_g1,1.954149025,-4.405128573,4.616517834,-0.954210236,0.339977234,0.922241767,CagA,CagA exotoxin phosphopeptide substrate mimic region
TRINITY_DN78228_c0_g1,1.954149025,-4.405128573,4.616517834,-0.954210236,0.339977234,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN882086_c0_g1,1.954149025,-4.405128573,4.616517834,-0.954210236,0.339977234,0.922241767,Virul_fac_BrkB,Virulence factor BrkB
TRINITY_DN10830_c0_g1,37.18832882,-2.240325436,2.35202697,-0.952508396,0.34083921,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN42683_c0_g1,9.269904115,3.179292061,3.348807875,0.949380251,0.342427251,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN37841_c0_g1,27.15708405,-2.659556527,2.80514372,-0.948099917,0.343078591,0.922241767,PhoPQ_related,PhoPQ-activated pathogenicity-related protein
TRINITY_DN69829_c0_g1,3.033733816,-3.341857693,3.52997759,-0.946707906,0.343787641,0.922241767,Metallothio_PEC,Plant PEC family metallothionein
TRINITY_DN200830_c0_g1,7.647178775,2.868768196,3.030604414,0.946599359,0.343842971,0.922241767,DUF2201_N,Putative metallopeptidase domain
TRINITY_DN237765_c0_g1,1.576521264,-4.093963381,4.335055983,-0.944385354,0.344972763,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN294960_c0_g1,1.576521264,-4.093963381,4.335055983,-0.944385354,0.344972763,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN489257_c0_g1,1.576521264,-4.093963381,4.335055983,-0.944385354,0.344972763,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN695852_c0_g1,1.576521264,-4.093963381,4.335055983,-0.944385354,0.344972763,0.922241767,Toxin-deaminase,The BURPS668_1122 family of deaminases
TRINITY_DN928453_c0_g1,1.604835053,-4.118798772,4.369095708,-0.942711958,0.345828255,0.922241767,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN457223_c0_g1,1.56236437,-4.081402957,4.344097692,-0.939528355,0.347459541,0.922241767,Yeast-kill-tox,Yeast killer toxin
TRINITY_DN6119_c0_g1,32.64493886,-2.199797997,2.350159431,-0.936020751,0.349262504,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1280292_c0_g1,1.756792813,4.4188855,4.721357092,0.935935455,0.349306421,0.922241767,Toxin_12,Ion channel inhibitory toxin
TRINITY_DN1291568_c0_g1,1.756792813,4.4188855,4.721357092,0.935935455,0.349306421,0.922241767,Lactamase_B_5,Metallo-beta-lactamase superfamily
TRINITY_DN1331474_c0_g1,1.756792813,4.4188855,4.721357092,0.935935455,0.349306421,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1347550_c0_g1,1.756792813,4.4188855,4.721357092,0.935935455,0.349306421,0.922241767,Zn_peptidase_2,Putative neutral zinc metallopeptidase
TRINITY_DN1355175_c0_g1,1.756792813,4.4188855,4.721357092,0.935935455,0.349306421,0.922241767,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN1393821_c0_g1,1.756792813,4.4188855,4.721357092,0.935935455,0.349306421,0.922241767,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN152880_c0_g1,1.756792813,4.4188855,4.721357092,0.935935455,0.349306421,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN240350_c0_g1,1.756792813,4.4188855,4.721357092,0.935935455,0.349306421,0.922241767,Zincin_2,Zincin-like metallopeptidase
TRINITY_DN66638_c3_g1,1.756792813,4.4188855,4.721357092,0.935935455,0.349306421,0.922241767,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN93459_c0_g1,1.756792813,4.4188855,4.721357092,0.935935455,0.349306421,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN64001_c0_g1,44.34382289,2.173560174,2.323101644,0.935628529,0.349464481,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN24519_c0_g2,8.731404015,2.714566896,2.90878712,0.933229826,0.350701318,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN172701_c0_g1,1.548207475,-4.068731153,4.366257336,-0.931857845,0.351409996,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN265743_c0_g1,1.548207475,-4.068731153,4.366257336,-0.931857845,0.351409996,0.922241767,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN127840_c0_g1,13.01026998,-2.72769101,2.93673548,-0.928817399,0.352983726,0.922241767,Tox-PAAR-like,Toxin PAAR-like domain
TRINITY_DN36439_c0_g1,11.77366868,2.650783403,2.857448019,0.927675109,0.353576124,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1296505_c0_g1,1.850276512,-4.324064809,4.676600972,-0.92461701,0.355165162,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1320125_c0_g1,1.850276512,-4.324064809,4.676600972,-0.92461701,0.355165162,0.922241767,Tox-SHH,HNH/Endo VII superfamily toxin with a SHH signature
TRINITY_DN170544_c0_g1,1.850276512,-4.324064809,4.676600972,-0.92461701,0.355165162,0.922241767,Metalloenzyme,Metalloenzyme superfamily
TRINITY_DN45799_c0_g1,1.850276512,-4.324064809,4.676600972,-0.92461701,0.355165162,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN762995_c0_g1,1.850276512,-4.324064809,4.676600972,-0.92461701,0.355165162,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN909952_c0_g1,1.850276512,-4.324064809,4.676600972,-0.92461701,0.355165162,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN25529_c0_g1,29.06764644,2.247692848,2.435230234,0.922989875,0.356012482,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN524097_c0_g1,8.142847547,2.697666543,2.929183739,0.920961873,0.357070333,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1016594_c0_g1,1.719797026,4.376989422,4.759250663,0.919680372,0.357739812,0.922241767,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN140277_c0_g1,1.719797026,4.376989422,4.759250663,0.919680372,0.357739812,0.922241767,PcF,Phytotoxin PcF protein
TRINITY_DN173560_c0_g6,1.719797026,4.376989422,4.759250663,0.919680372,0.357739812,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN201050_c0_g1,1.719797026,4.376989422,4.759250663,0.919680372,0.357739812,0.922241767,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN305223_c0_g1,1.719797026,4.376989422,4.759250663,0.919680372,0.357739812,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN580223_c0_g1,1.719797026,4.376989422,4.759250663,0.919680372,0.357739812,0.922241767,Zn_peptidase_2,Putative neutral zinc metallopeptidase
TRINITY_DN781336_c0_g1,1.719797026,4.376989422,4.759250663,0.919680372,0.357739812,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN908168_c0_g1,1.719797026,4.376989422,4.759250663,0.919680372,0.357739812,0.922241767,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN934983_c0_g1,1.719797026,4.376989422,4.759250663,0.919680372,0.357739812,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN94489_c0_g1,1.719797026,4.376989422,4.759250663,0.919680372,0.357739812,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN340_c9_g1,16.84997932,2.363403804,2.574724659,0.917924872,0.358658199,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN25803_c0_g1,20.7848931,2.564774888,2.796345838,0.917188015,0.359044126,0.922241767,VRP1,Salmonella virulence plasmid 28.1kDa A protein
TRINITY_DN52304_c0_g1,20.7654353,-2.516175014,2.747282786,-0.915877691,0.359731049,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN183744_c0_g1,8.611106811,3.060781557,3.364417691,0.909750762,0.362953967,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN24754_c0_g1,28.57964519,2.475000269,2.729122169,0.906885114,0.364467554,0.922241767,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN14602_c0_g1,15.69040705,-2.359006646,2.607415071,-0.904730003,0.365608442,0.922241767,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN986235_c0_g1,6.623029434,3.103055193,3.441353533,0.901696139,0.367218305,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN24642_c0_g1,2.995013869,-3.517060328,3.927835415,-0.895419476,0.370562894,0.922241767,Toxin_7,Toxin 7
TRINITY_DN130277_c0_g1,8.176636233,2.605792033,2.916275101,0.893534369,0.371571075,0.922241767,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN1211807_c0_g1,1.737021356,-4.235269277,4.741666809,-0.893202633,0.371748669,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN121656_c0_g1,1.737021356,-4.235269277,4.741666809,-0.893202633,0.371748669,0.922241767,Metallothio_11,Metallothionein family 11
TRINITY_DN1243792_c0_g1,1.737021356,-4.235269277,4.741666809,-0.893202633,0.371748669,0.922241767,nec1,Virulence protein nec1
TRINITY_DN1309178_c0_g1,1.737021356,-4.235269277,4.741666809,-0.893202633,0.371748669,0.922241767,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1323865_c0_g1,1.737021356,-4.235269277,4.741666809,-0.893202633,0.371748669,0.922241767,Cu-oxidase_4,Multi-copper polyphenol oxidoreductase laccase
TRINITY_DN1426908_c0_g1,1.737021356,-4.235269277,4.741666809,-0.893202633,0.371748669,0.922241767,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN151528_c0_g1,1.737021356,-4.235269277,4.741666809,-0.893202633,0.371748669,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN398181_c0_g1,1.737021356,-4.235269277,4.741666809,-0.893202633,0.371748669,0.922241767,Ntox14,Novel toxin 14
TRINITY_DN447521_c0_g1,1.737021356,-4.235269277,4.741666809,-0.893202633,0.371748669,0.922241767,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN449664_c0_g1,1.737021356,-4.235269277,4.741666809,-0.893202633,0.371748669,0.922241767,DUF1485,Metallopeptidase family M81
TRINITY_DN58269_c0_g1,1.737021356,-4.235269277,4.741666809,-0.893202633,0.371748669,0.922241767,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN597744_c0_g1,1.737021356,-4.235269277,4.741666809,-0.893202633,0.371748669,0.922241767,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN701725_c0_g1,1.737021356,-4.235269277,4.741666809,-0.893202633,0.371748669,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN71437_c0_g1,1.737021356,-4.235269277,4.741666809,-0.893202633,0.371748669,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN86615_c0_g1,1.737021356,-4.235269277,4.741666809,-0.893202633,0.371748669,0.922241767,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN159111_c0_g1,3.851839085,-2.91971667,3.271273714,-0.892532061,0.372107816,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN15468_c1_g1,13.43274107,-2.198896506,2.465152361,-0.89199213,0.372397151,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN102999_c0_g2,2.489974058,-3.226141147,3.626672932,-0.889559441,0.373702493,0.922241767,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN106605_c0_g2,8.048217889,-3.009697236,3.389721182,-0.88788932,0.37460029,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN13390_c0_g1,2.504130952,-3.234908423,3.644157545,-0.887697193,0.374703656,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN95349_c0_g1,7.913894629,-2.614685853,2.947200337,-0.887176152,0.37498407,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN168947_c0_g1,4.564623924,-3.201045437,3.617417609,-0.884897953,0.376211672,0.922241767,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN32687_c0_g1,11.99312238,2.934948199,3.317157061,0.884778184,0.376276278,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN189299_c0_g1,4.447115066,3.196977179,3.630953026,0.880478804,0.378599983,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN121509_c0_g1,22.64066516,2.224392843,2.527018292,0.880244061,0.378727109,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN3585_c0_g1,7.886871747,-2.575334503,2.933892512,-0.877787612,0.380058988,0.922241767,YqgB,Virulence promoting factor
TRINITY_DN1178005_c0_g1,1.537193711,4.226737232,4.820246216,0.876871646,0.380556359,0.922241767,Metallothio_PEC,Plant PEC family metallothionein
TRINITY_DN1342043_c0_g1,1.537193711,4.226737232,4.820246216,0.876871646,0.380556359,0.922241767,Zn_peptidase,Putative neutral zinc metallopeptidase
TRINITY_DN1449455_c0_g1,1.537193711,4.226737232,4.820246216,0.876871646,0.380556359,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN197416_c0_g1,1.537193711,4.226737232,4.820246216,0.876871646,0.380556359,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN207357_c0_g1,1.537193711,4.226737232,4.820246216,0.876871646,0.380556359,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN446016_c0_g1,1.537193711,4.226737232,4.820246216,0.876871646,0.380556359,0.922241767,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN796940_c0_g1,1.537193711,4.226737232,4.820246216,0.876871646,0.380556359,0.922241767,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN798233_c0_g1,1.537193711,4.226737232,4.820246216,0.876871646,0.380556359,0.922241767,RMMBL,Zn-dependent metallo-hydrolase RNA specificity domain
TRINITY_DN888023_c0_g1,1.537193711,4.226737232,4.820246216,0.876871646,0.380556359,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN67386_c0_g1,12.12748066,2.476279073,2.830096533,0.874980427,0.381584556,0.922241767,UstYa,Mycotoxin biosynthesis protein UstYa
TRINITY_DN16120_c1_g1,5.814091448,-2.803243385,3.206179973,-0.874325025,0.381941275,0.922241767,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN224033_c0_g2,7.590856267,-2.988602441,3.418436657,-0.874260003,0.381976676,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN212410_c0_g1,2.419189585,-3.182313273,3.663538398,-0.868644717,0.385041488,0.922241767,YqgB,Virulence promoting factor
TRINITY_DN48857_c0_g1,5.719767439,-2.77799718,3.206834636,-0.86627391,0.38633997,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN63077_c0_g1,2.323246057,3.19316043,3.686955674,0.866069656,0.386451965,0.922241767,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN24004_c0_g1,6.372598364,-2.621319658,3.035988705,-0.863415484,0.387909069,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1315748_c0_g1,2.632717787,3.44847669,4.009233811,0.860133595,0.389715404,0.922241767,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN778873_c0_g1,1.359393595,-3.879850961,4.518122038,-0.85873089,0.390489004,0.922241767,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN106980_c0_g1,4.335220529,-2.747429487,3.201346157,-0.858210688,0.390776136,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1012453_c0_g1,1.618991948,-4.131338525,4.81479426,-0.858050895,0.390864361,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN108092_c0_g1,1.618991948,-4.131338525,4.81479426,-0.858050895,0.390864361,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN125125_c0_g1,1.618991948,-4.131338525,4.81479426,-0.858050895,0.390864361,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1281707_c0_g1,1.618991948,-4.131338525,4.81479426,-0.858050895,0.390864361,0.922241767,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1358605_c0_g1,1.618991948,-4.131338525,4.81479426,-0.858050895,0.390864361,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1421714_c0_g1,1.618991948,-4.131338525,4.81479426,-0.858050895,0.390864361,0.922241767,AbiEii,Nucleotidyl transferase AbiEii toxin Type IV TA system
TRINITY_DN153154_c0_g2,1.618991948,-4.131338525,4.81479426,-0.858050895,0.390864361,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN176938_c0_g1,1.618991948,-4.131338525,4.81479426,-0.858050895,0.390864361,0.922241767,Zn_peptidase_2,Putative neutral zinc metallopeptidase
TRINITY_DN191404_c0_g1,1.618991948,-4.131338525,4.81479426,-0.858050895,0.390864361,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN240798_c0_g1,1.618991948,-4.131338525,4.81479426,-0.858050895,0.390864361,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN404415_c0_g1,1.618991948,-4.131338525,4.81479426,-0.858050895,0.390864361,0.922241767,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN502697_c0_g1,1.618991948,-4.131338525,4.81479426,-0.858050895,0.390864361,0.922241767,YjhX_toxin,Putative toxin of bacterial toxin-antitoxin pair
TRINITY_DN572295_c0_g1,1.618991948,-4.131338525,4.81479426,-0.858050895,0.390864361,0.922241767,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN747812_c0_g1,1.618991948,-4.131338525,4.81479426,-0.858050895,0.390864361,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN74848_c0_g1,1.618991948,-4.131338525,4.81479426,-0.858050895,0.390864361,0.922241767,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN754896_c0_g1,1.618991948,-4.131338525,4.81479426,-0.858050895,0.390864361,0.922241767,SpoIISA_toxin,Toxin SpoIISA type II toxin-antitoxin system
TRINITY_DN72520_c0_g1,35.45565514,2.360619119,2.752454672,0.857641415,0.391090499,0.922241767,Peptidase_M32,Carboxypeptidase Taq (M32) metallopeptidase
TRINITY_DN67321_c0_g1,3.062047605,-3.344812781,3.913708427,-0.854640258,0.392750333,0.922241767,Exotox-A_target,Exotoxin A targeting
TRINITY_DN114795_c0_g1,1.433164188,4.113032002,4.823144929,0.852769731,0.393787013,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1180035_c0_g1,1.433164188,4.113032002,4.823144929,0.852769731,0.393787013,0.922241767,Bacillus_HBL,Bacillus haemolytic enterotoxin (HBL)
TRINITY_DN1235127_c0_g1,1.433164188,4.113032002,4.823144929,0.852769731,0.393787013,0.922241767,PhoPQ_related,PhoPQ-activated pathogenicity-related protein
TRINITY_DN189142_c0_g1,1.433164188,4.113032002,4.823144929,0.852769731,0.393787013,0.922241767,DOPA_dioxygen,Dopa 45-dioxygenase family
TRINITY_DN261380_c0_g1,1.433164188,4.113032002,4.823144929,0.852769731,0.393787013,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN398632_c0_g1,1.433164188,4.113032002,4.823144929,0.852769731,0.393787013,0.922241767,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN498068_c0_g1,1.433164188,4.113032002,4.823144929,0.852769731,0.393787013,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN548791_c0_g1,1.433164188,4.113032002,4.823144929,0.852769731,0.393787013,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN630440_c0_g1,1.433164188,4.113032002,4.823144929,0.852769731,0.393787013,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN64521_c0_g1,1.433164188,4.113032002,4.823144929,0.852769731,0.393787013,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN778915_c0_g1,1.433164188,4.113032002,4.823144929,0.852769731,0.393787013,0.922241767,Zn_peptidase,Putative neutral zinc metallopeptidase
TRINITY_DN901919_c0_g1,1.433164188,4.113032002,4.823144929,0.852769731,0.393787013,0.922241767,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN6119_c0_g2,9.554300759,-2.270046802,2.663314446,-0.852339011,0.39402596,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN45080_c0_g1,2.646874681,3.40732191,4.004922938,0.850783389,0.394889691,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1102130_c0_g1,1.331079806,-3.850604454,4.54195509,-0.847785673,0.396557343,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1001641_c0_g1,1.519893686,-4.042747863,4.816690905,-0.839320592,0.401289431,0.922241767,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN119351_c0_g1,1.519893686,-4.042747863,4.816690905,-0.839320592,0.401289431,0.922241767,Zincin_1,Zincin-like metallopeptidase
TRINITY_DN1339504_c0_g1,1.519893686,-4.042747863,4.816690905,-0.839320592,0.401289431,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1371962_c0_g1,1.519893686,-4.042747863,4.816690905,-0.839320592,0.401289431,0.922241767,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN1396513_c0_g1,1.519893686,-4.042747863,4.816690905,-0.839320592,0.401289431,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN157634_c0_g1,1.519893686,-4.042747863,4.816690905,-0.839320592,0.401289431,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN180198_c0_g3,1.519893686,-4.042747863,4.816690905,-0.839320592,0.401289431,0.922241767,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN57675_c0_g1,1.519893686,-4.042747863,4.816690905,-0.839320592,0.401289431,0.922241767,Toxin_22,Magi peptide toxin family
TRINITY_DN577587_c0_g1,1.519893686,-4.042747863,4.816690905,-0.839320592,0.401289431,0.922241767,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN690954_c0_g1,1.519893686,-4.042747863,4.816690905,-0.839320592,0.401289431,0.922241767,Toxin_20,Huwentoxin-II family
TRINITY_DN713994_c0_g1,1.519893686,-4.042747863,4.816690905,-0.839320592,0.401289431,0.922241767,Bacillus_HBL,Bacillus haemolytic enterotoxin (HBL)
TRINITY_DN72980_c4_g1,1.519893686,-4.042747863,4.816690905,-0.839320592,0.401289431,0.922241767,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN780179_c0_g1,1.519893686,-4.042747863,4.816690905,-0.839320592,0.401289431,0.922241767,Metallophos,Calcineurin-like phosphoesterase
